price,item_id,date2
.89999998,210204,01-10-2022
1.25,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
2,210204,01-10-2022
.85000002,210204,01-10-2022
1.9,210204,01-10-2022
.85000002,210204,01-10-2022
1.25,210204,01-10-2022
1.25,210204,01-10-2022
2,210204,01-10-2022
.89999998,210204,01-10-2022
1.25,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
1.9,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
.94999999,210204,01-10-2022
1.65,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
1.25,210204,01-10-2022
1.5,210204,01-10-2022
.34999999,210204,01-10-2022
.89999998,210204,01-10-2022
2,210204,01-10-2022
1.5,210204,01-10-2022
.85000002,210204,01-10-2022
1.35,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
1.9,210204,01-10-2022
1.5,210204,01-10-2022
1.9,210204,01-10-2022
1.5,210204,01-10-2022
1.9,210204,01-10-2022
.94999999,210204,01-10-2022
.69,210204,01-10-2022
2,210204,01-10-2022
1.9,210204,01-10-2022
2,210204,01-10-2022
.85000002,210204,01-10-2022
.85000002,210204,01-10-2022
2,210204,01-10-2022
2,210204,01-10-2022
.69,210204,01-10-2022
.69,210204,01-10-2022
.69,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
.85000002,210204,01-10-2022
.69,210204,01-10-2022
1.9,210204,01-10-2022
.89999998,210204,01-10-2022
1.9,210204,01-10-2022
.69,210204,01-10-2022
1.35,210204,01-10-2022
.85000002,210204,01-10-2022
1.35,210204,01-10-2022
1.5,210204,01-10-2022
.69,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.64999998,210204,01-10-2022
.89999998,210204,01-10-2022
1.35,210204,01-10-2022
2,210204,01-10-2022
2,210204,01-10-2022
1.9,210204,01-10-2022
.85000002,210204,01-10-2022
2,210204,01-10-2022
.69,210204,01-10-2022
2,210204,01-10-2022
1.9,210204,01-10-2022
.89999998,210204,01-10-2022
1.95,210204,01-10-2022
.85000002,210204,01-10-2022
.94999999,210204,01-10-2022
2,210204,01-10-2022
.85000002,210204,01-10-2022
.94999999,210204,01-10-2022
1,210204,01-10-2022
1.35,210204,01-10-2022
.85000002,210204,01-10-2022
1.25,210204,01-10-2022
1.25,210204,01-10-2022
1,210204,01-10-2022
.85000002,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
1.9,210204,01-10-2022
.85000002,210204,01-10-2022
.85000002,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
1.9,210204,01-10-2022
1.5,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
.85000002,210204,01-10-2022
1.65,210204,01-10-2022
.89999998,210204,01-10-2022
1.35,210204,01-10-2022
.89999998,210204,01-10-2022
.85000002,210204,01-10-2022
1.5,210204,01-10-2022
1.5,210204,01-10-2022
.88999999,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.69,210204,01-10-2022
.85000002,210204,01-10-2022
1.5,210204,01-10-2022
1.9,210204,01-10-2022
.89999998,210204,01-10-2022
.94999999,210204,01-10-2022
2,210204,01-10-2022
1.5,210204,01-10-2022
1.9,210204,01-10-2022
.69,210204,01-10-2022
.88999999,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
2,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
2,210204,01-10-2022
.85000002,210204,01-10-2022
.69,210204,01-10-2022
1.5,210204,01-10-2022
.69,210204,01-10-2022
.88999999,210204,01-10-2022
.89999998,210204,01-10-2022
1.25,210204,01-10-2022
.69,210204,01-10-2022
.23,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.89999998,210204,01-10-2022
.85000002,210204,01-10-2022
.89999998,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
.88999999,210204,01-10-2022
.89999998,210204,01-10-2022
1.35,210204,01-10-2022
2,210204,01-10-2022
1,210204,01-10-2022
.89999998,210204,01-10-2022
1,210204,01-10-2022
1.25,210204,01-10-2022
2,210204,01-10-2022
1.5,210204,01-10-2022
.89999998,210204,01-10-2022
1.65,210204,01-10-2022
.88999999,210204,01-10-2022
.85000002,210204,01-10-2022
1.5,210204,01-11-2022
.75,210204,01-11-2022
2,210204,01-11-2022
1.5,210204,01-11-2022
2,210204,01-11-2022
1,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
.89999998,210204,01-11-2022
.94999999,210204,01-11-2022
.85000002,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.85000002,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.85000002,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
1.35,210204,01-11-2022
1,210204,01-11-2022
.75,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
.75,210204,01-11-2022
1,210204,01-11-2022
.75,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.88999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.75,210204,01-11-2022
.88999999,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
.85000002,210204,01-11-2022
1.5,210204,01-11-2022
.88999999,210204,01-11-2022
.94999999,210204,01-11-2022
.69,210204,01-11-2022
.94999999,210204,01-11-2022
.88999999,210204,01-11-2022
.69,210204,01-11-2022
.88999999,210204,01-11-2022
.89999998,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.05,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
.23,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
1.35,210204,01-11-2022
.88999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.4,210204,01-11-2022
1.5,210204,01-11-2022
1.9,210204,01-11-2022
.75,210204,01-11-2022
1.35,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
.75,210204,01-11-2022
1,210204,01-11-2022
1,210204,01-11-2022
1.9,210204,01-11-2022
.88999999,210204,01-11-2022
1.75,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
.75,210204,01-11-2022
.94999999,210204,01-11-2022
.75,210204,01-11-2022
.94999999,210204,01-11-2022
1.65,210204,01-11-2022
.75,210204,01-11-2022
.88999999,210204,01-11-2022
1.1,210204,01-11-2022
.94999999,210204,01-11-2022
1,210204,01-11-2022
.75,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.34999999,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
1.5,210204,01-11-2022
.69,210204,01-11-2022
1.5,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.05,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
1,210204,01-11-2022
.75,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1.25,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
.75,210204,01-11-2022
1.35,210204,01-11-2022
1.5,210204,01-11-2022
.88999999,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
1.5,210204,01-11-2022
.88999999,210204,01-11-2022
.92000002,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.05,210204,01-11-2022
.69,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.1,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
2,210204,01-11-2022
2,210204,01-11-2022
1.9,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
.69,210204,01-11-2022
2,210204,01-11-2022
1.05,210204,01-11-2022
1,210204,01-11-2022
.89999998,210204,01-11-2022
1.4,210204,01-11-2022
2,210204,01-11-2022
1.5,210204,01-11-2022
1.1,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1.9,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1,210204,01-11-2022
.88999999,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
1.35,210204,01-11-2022
.94999999,210204,01-11-2022
.75,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
1.35,210204,01-11-2022
.94999999,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
1.5,210204,01-11-2022
1.05,210204,01-11-2022
2,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-11-2022
1.5,210204,01-11-2022
1.05,210204,01-11-2022
.75,210204,01-11-2022
.94999999,210204,01-11-2022
1.1,210204,01-11-2022
1,210204,01-11-2022
2,210204,01-11-2022
1.9,210204,01-11-2022
1.25,210204,01-11-2022
1.5,210204,01-11-2022
1.9,210204,01-11-2022
.94999999,210204,01-11-2022
1.65,210204,01-11-2022
1.65,210204,01-11-2022
.94999999,210204,01-11-2022
1.55,210204,01-11-2022
.94999999,210204,01-11-2022
1.5,210204,01-11-2022
2,210204,01-11-2022
1.5,210204,01-11-2022
.94999999,210204,01-11-2022
1.9,210204,01-12-2022
2,210204,01-12-2022
.75,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.1,210204,01-12-2022
1.9,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.9,210204,01-12-2022
.28,210204,01-12-2022
1.1,210204,01-12-2022
.94999999,210204,01-12-2022
.88999999,210204,01-12-2022
1.65,210204,01-12-2022
1.5,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
1.1900001,210204,01-12-2022
1,210204,01-12-2022
1.65,210204,01-12-2022
1,210204,01-12-2022
1.35,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
1,210204,01-12-2022
1.9,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
2,210204,01-12-2022
1.9,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
.41,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.35,210204,01-12-2022
.79000002,210204,01-12-2022
.94999999,210204,01-12-2022
.88999999,210204,01-12-2022
.94999999,210204,01-12-2022
.79000002,210204,01-12-2022
1.1,210204,01-12-2022
1,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.65,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.28,210204,01-12-2022
.69,210204,01-12-2022
2,210204,01-12-2022
.75,210204,01-12-2022
1.5,210204,01-12-2022
2,210204,01-12-2022
.75,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.88999999,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
.88999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.25,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
1.9,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.79000002,210204,01-12-2022
1.5,210204,01-12-2022
.75,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
1.25,210204,01-12-2022
1.4,210204,01-12-2022
1.5,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
.88999999,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
1.9,210204,01-12-2022
1.5,210204,01-12-2022
.75,210204,01-12-2022
1,210204,01-12-2022
1.75,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.65,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.1,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
.89999998,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.88999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.88999999,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
.79000002,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
1,210204,01-12-2022
1.5,210204,01-12-2022
1.95,210204,01-12-2022
2,210204,01-12-2022
1,210204,01-12-2022
1.5,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.9,210204,01-12-2022
1.45,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
1.5,210204,01-12-2022
1.65,210204,01-12-2022
.88999999,210204,01-12-2022
.88999999,210204,01-12-2022
.75,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
.75,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
1.9,210204,01-12-2022
1.9,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.75,210204,01-12-2022
2,210204,01-12-2022
2,210204,01-12-2022
2,210204,01-12-2022
.94999999,210204,01-12-2022
2,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
1.5,210204,01-12-2022
2,210204,01-12-2022
1,210204,01-12-2022
1,210204,01-12-2022
2,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1.5,210204,01-12-2022
.88999999,210204,01-12-2022
.88999999,210204,01-12-2022
1.9,210204,01-12-2022
1.5,210204,01-12-2022
.94999999,210204,01-12-2022
.94999999,210204,01-12-2022
1,210204,01-12-2022
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.79000002,210204,01-01-2023
1.9,210204,01-01-2023
2,210204,01-01-2023
1.95,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1,210204,01-01-2023
1.9,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.5,210204,01-01-2023
1.9,210204,01-01-2023
.88999999,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
.75,210204,01-01-2023
1.9,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.65,210204,01-01-2023
1,210204,01-01-2023
.88999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.79000002,210204,01-01-2023
2,210204,01-01-2023
1,210204,01-01-2023
1.5,210204,01-01-2023
2,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.1,210204,01-01-2023
.94999999,210204,01-01-2023
1.9,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
1.25,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
1.9,210204,01-01-2023
.94999999,210204,01-01-2023
.79000002,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.05,210204,01-01-2023
1.9,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.1,210204,01-01-2023
1,210204,01-01-2023
.79000002,210204,01-01-2023
.75,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
1,210204,01-01-2023
1.25,210204,01-01-2023
1,210204,01-01-2023
1,210204,01-01-2023
1,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.88999999,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
.88999999,210204,01-01-2023
.79000002,210204,01-01-2023
2,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.25,210204,01-01-2023
1.25,210204,01-01-2023
.75,210204,01-01-2023
1.5,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.4,210204,01-01-2023
1.9,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.88999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.25,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.88999999,210204,01-01-2023
2,210204,01-01-2023
.75,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.65,210204,01-01-2023
.94999999,210204,01-01-2023
.89999998,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
.88999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.79000002,210204,01-01-2023
1.45,210204,01-01-2023
1,210204,01-01-2023
.94999999,210204,01-01-2023
1.25,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
1.75,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.88999999,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
.75,210204,01-01-2023
2,210204,01-01-2023
.79000002,210204,01-01-2023
1.5,210204,01-01-2023
1.5,210204,01-01-2023
1.25,210204,01-01-2023
1.9,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
.85000002,210204,01-01-2023
1.9,210204,01-01-2023
1.25,210204,01-01-2023
1.5,210204,01-01-2023
1.9,210204,01-01-2023
2,210204,01-01-2023
1.5,210204,01-01-2023
.88999999,210204,01-01-2023
.88999999,210204,01-01-2023
1.25,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
2,210204,01-01-2023
.88999999,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
1.5,210204,01-01-2023
1.1,210204,01-01-2023
1.25,210204,01-01-2023
.94999999,210204,01-01-2023
.5,210204,01-01-2023
1.5,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-01-2023
2,210204,01-01-2023
.94999999,210204,01-01-2023
1.5,210204,01-01-2023
.94999999,210204,01-01-2023
.94999999,210204,01-01-2023
1.25,210204,01-01-2023
1.5,210204,01-01-2023
2,210204,01-01-2023
1,210204,01-01-2023
.79000002,210204,01-01-2023
.28,210204,01-01-2023
.94999999,210204,01-01-2023
1,210204,01-01-2023
1,210204,01-01-2023
2.5,210204,01-01-2023
1.25,210204,01-01-2023
1,210204,01-01-2023
.79000002,210204,01-01-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1,210204,01-02-2023
1.55,210204,01-02-2023
1,210204,01-02-2023
2,210204,01-02-2023
1,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.75,210204,01-02-2023
.75,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
1.65,210204,01-02-2023
2,210204,01-02-2023
1.5,210204,01-02-2023
.85000002,210204,01-02-2023
.94999999,210204,01-02-2023
.85000002,210204,01-02-2023
1.5,210204,01-02-2023
.79000002,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
2,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.85000002,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
2,210204,01-02-2023
.94999999,210204,01-02-2023
.85000002,210204,01-02-2023
1.5,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.79000002,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
1,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
1.45,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.79000002,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.85000002,210204,01-02-2023
1.35,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
1.4,210204,01-02-2023
2,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
2,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.79000002,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
2,210204,01-02-2023
1,210204,01-02-2023
.85000002,210204,01-02-2023
1.5,210204,01-02-2023
1.95,210204,01-02-2023
1.5,210204,01-02-2023
1.5,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.85000002,210204,01-02-2023
1.5,210204,01-02-2023
2,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1,210204,01-02-2023
1.5,210204,01-02-2023
1.05,210204,01-02-2023
1.5,210204,01-02-2023
1.65,210204,01-02-2023
.85000002,210204,01-02-2023
1,210204,01-02-2023
2,210204,01-02-2023
.94999999,210204,01-02-2023
2.5,210204,01-02-2023
1,210204,01-02-2023
1.1,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
.79000002,210204,01-02-2023
.94999999,210204,01-02-2023
.28,210204,01-02-2023
1.5,210204,01-02-2023
2,210204,01-02-2023
.94999999,210204,01-02-2023
1,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
1.65,210204,01-02-2023
.94999999,210204,01-02-2023
1,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
1.5,210204,01-02-2023
.94999999,210204,01-02-2023
.94999999,210204,01-02-2023
2,210204,01-02-2023
2,210204,01-02-2023
2,210204,01-02-2023
